pattern,num_seqlets,match0,motif0,qval0,match1,motif1,qval1,match2,motif2,qval2
pos_patterns.pattern_0,3711,MA0139.2,CTCF,1.48678e-15,MA1930.2,CTCF,1.48678e-15,MA1930.1,CTCF,1.48678e-15
pos_patterns.pattern_1,3540,MA0790.1,POU4F1,0.421836,MA0791.1,POU4F3,0.421836,MA0683.1,POU4F2,0.455805
pos_patterns.pattern_2,2940,MA0835.3,BATF3,0.00307421,MA1988.2,Atf3,0.00307421,MA2486.1,Fosb,0.00307421
pos_patterns.pattern_3,2468,MA0790.1,POU4F1,0.00281164,MA0791.1,POU4F3,0.00288458,MA0791.2,POU4F3,0.00565254
pos_patterns.pattern_4,2389,MA1467.2,Atoh1,1.83479e-05,MA1642.1,NEUROG2,9.61172e-05,MA1109.1,NEUROD1,0.000142963
pos_patterns.pattern_5,2212,MA2681.1,KLF8,0.000195102,MA0079.3,SP1,0.00036765,MA1513.1,KLF15,0.00230192
pos_patterns.pattern_6,2178,MA0119.1,NFIC::TLX1,0.0114806,MA1528.2,NFIX,0.0114806,MA1527.2,NFIC,0.0114806
pos_patterns.pattern_7,1354,MA0135.2,Lhx3,0.0104074,MA0135.1,Lhx3,0.0104074,MA0703.3,LMX1B,0.0104074
pos_patterns.pattern_8,1210,MA0714.2,PITX3,0.000105186,MA0714.1,PITX3,0.000210372,MA0682.1,Pitx1,0.00248334
pos_patterns.pattern_9,1125,MA0600.1,RFX2,1.4814e-06,MA0509.1,Rfx1,2.28929e-06,MA0600.3,RFX2,2.28929e-06
pos_patterns.pattern_10,1091,MA0502.1,NFYB,0.000988983,MA0060.1,NFYA,0.000988983,MA1644.2,NFYC,0.00714392
pos_patterns.pattern_11,779,MA1143.2,FOSL1::JUND,0.000373874,MA1143.1,FOSL1::JUND,0.000373874,MA0018.1,CREB1,0.000373874
pos_patterns.pattern_12,574,MA1124.1,ZNF24,1.0,MA0790.1,POU4F1,1.0,MA0791.1,POU4F3,1.0
pos_patterns.pattern_13,532,MA0506.1,NRF1,8.26306e-06,MA0506.3,Nrf1,8.26306e-06,MA0506.2,Nrf1,1.10174e-05
pos_patterns.pattern_14,458,MA0750.3,ZBTB7A,2.83416e-05,MA0076.3,ELK4,2.83416e-05,MA0062.2,Gabpa,2.83416e-05
pos_patterns.pattern_15,430,MA1111.2,NR2F2,0.00358504,MA1112.3,NR4A1,0.00358504,MA0592.4,ESRRA,0.00358504
pos_patterns.pattern_16,404,MA0799.3,RFX4,1.0054e-05,MA0799.2,RFX4,1.72424e-05,MA1724.2,Rfx6,0.0003419
pos_patterns.pattern_17,396,MA1632.2,ATF2,7.42866e-05,MA1632.1,ATF2,0.000125125,MA0488.2,JUN,0.000125125
pos_patterns.pattern_18,381,MA0258.2,ESR2,5.75973e-11,MA0112.2,ESR1,1.13447e-08,MA0112.4,ESR1,2.98572e-07
pos_patterns.pattern_19,294,MA2546.1,ZNF131,0.00447557,MA2583.1,ZNF142,0.00848721,MA1650.1,ZBTB14,0.0518401
pos_patterns.pattern_20,250,MA0526.2,USF2,0.000193967,MA0871.3,TFEC,0.000193967,MA0692.1,TFEB,0.000193967
pos_patterns.pattern_21,244,MA0052.5,MEF2A,6.59642e-07,MA0052.4,MEF2A,1.97893e-06,MA0052.2,MEF2A,0.000205457
pos_patterns.pattern_22,224,MA0007.2,AR,9.02212e-07,MA0113.2,NR3C1,0.000271002,MA0727.2,NR3C2,0.00232044
pos_patterns.pattern_23,135,MA0088.3,ZNF143,4.43686e-12,MA0088.1,znf143,0.000586305,MA0144.3,STAT3,0.0078743
pos_patterns.pattern_24,113,MA1113.3,PBX2,0.0997232,MA1640.2,MEIS2,0.0997232,MA0683.2,POU4F2,0.115932
pos_patterns.pattern_25,111,MA0148.4,FOXA1,0.145744,MA2592.1,MKX,0.55822,MA2679.1,IRX2,0.55822
pos_patterns.pattern_26,102,MA0095.2,YY1,0.000668522,MA0748.3,YY2,0.00379972,MA0748.2,YY2,0.00631993
pos_patterns.pattern_27,65,MA0139.2,CTCF,9.97878e-08,MA0139.1,CTCF,0.000178738,MA1102.1,CTCFL,0.00154073
pos_patterns.pattern_28,56,MA0679.2,ONECUT1,0.295862,MA0135.2,Lhx3,0.295862,MA0680.2,Pax7,0.295862
pos_patterns.pattern_29,56,MA0151.1,Arid3a,1.0,MA0468.1,DUX4,1.0,MA0703.2,LMX1B,1.0
pos_patterns.pattern_30,47,MA1928.2,BNC2,0.0111757,MA1988.2,Atf3,0.0111757,MA2486.1,Fosb,0.0111757
pos_patterns.pattern_31,33,MA0681.2,PHOX2B,0.246557,MA0681.3,PHOX2B,0.246557,MA2485.1,Duxbl1,0.246557
pos_patterns.pattern_32,32,MA2462.1,ZNF250,0.0334753,MA1463.2,ARGFX,0.099408,MA0075.3,PRRX2,0.099408
pos_patterns.pattern_33,31,MA0527.2,ZBTB33,2.6016e-07,MA0527.1,ZBTB33,6.3545e-07,MA2503.1,Banp,6.3545e-07
pos_patterns.pattern_34,30,MA2552.1,ZNF367,1.0,MA2575.1,ZNF536,1.0,MA0124.2,Nkx3-1,1.0
pos_patterns.pattern_35,26,MA0088.3,ZNF143,9.26735e-09,MA1573.2,Thap11,1.31173e-05,MA1573.1,THAP11,0.000361499
pos_patterns.pattern_36,25,MA1528.1,NFIX,0.00780715,MA1527.2,NFIC,0.00780715,MA0119.1,NFIC::TLX1,0.00780715
neg_patterns.pattern_0,5843,,,,,,,,,
neg_patterns.pattern_1,2912,MA0750.4,ZBTB7A,0.0730662,MA2511.1,ZNF335,0.278443,MA0114.3,Hnf4a,0.278443
neg_patterns.pattern_2,1920,MA0790.1,POU4F1,0.000358758,MA0791.1,POU4F3,0.000358758,MA0683.1,POU4F2,0.00138384
neg_patterns.pattern_3,978,MA1134.2,FOS::JUNB,3.20683e-05,MA0476.2,FOS,3.20683e-05,MA1101.3,BACH2,3.20683e-05
neg_patterns.pattern_4,972,MA2521.1,FIZ1,0.000154206,MA0693.2,VDR,0.0358946,MA0693.4,Vdr,0.0487355
neg_patterns.pattern_5,702,MA1974.1,ZNF211,0.360544,MA0033.1,FOXL1,0.360544,MA0627.2,POU2F3,0.360544
neg_patterns.pattern_6,587,MA0476.2,FOS,6.65096e-05,MA0476.1,FOS,6.65096e-05,MA0462.1,BATF::JUN,6.65096e-05
neg_patterns.pattern_7,572,MA0510.3,RFX5,0.00060816,MA0510.2,RFX5,0.00060816,MA0509.1,Rfx1,0.000727957
neg_patterns.pattern_8,507,MA0681.2,PHOX2B,0.058556,MA1607.1,Foxl2,0.2358,MA1978.1,ZNF354A,0.2358
neg_patterns.pattern_9,502,MA2593.1,ZNF362,0.00625882,MA1125.2,ZNF384,0.00625882,MA1125.1,ZNF384,0.0337874
neg_patterns.pattern_10,496,MA0681.2,PHOX2B,1.0,MA1125.1,ZNF384,1.0,MA2124.1,Hmga1,1.0
neg_patterns.pattern_11,496,MA0790.1,POU4F1,0.344496,MA0791.1,POU4F3,0.344496,MA0683.1,POU4F2,0.359438
neg_patterns.pattern_12,494,MA1969.1,THRA,0.368521,MA0620.2,MITF,0.368521,MA0526.4,USF2,0.368521
neg_patterns.pattern_13,478,MA1104.2,GATA6,0.316078,MA0029.2,Mecom,0.316078,MA1970.1,TRPS1,0.316078
neg_patterns.pattern_14,465,MA2593.1,ZNF362,0.000386465,MA1125.1,ZNF384,0.00209585,MA1125.2,ZNF384,0.00209585
neg_patterns.pattern_15,463,MA0461.1,Atoh1,2.98372e-05,MA1642.1,NEUROG2,0.00170716,MA1467.2,Atoh1,0.00170716
neg_patterns.pattern_16,436,MA0461.1,Atoh1,0.0335185,MA1109.1,NEUROD1,0.0517441,MA0697.2,Zic3,0.0638023
neg_patterns.pattern_17,379,MA0681.2,PHOX2B,0.318719,MA0033.1,FOXL1,0.319641,MA2537.1,SALL3,0.58945
neg_patterns.pattern_18,363,MA1564.1,SP9,0.00495118,MA0746.2,SP3,0.00838593,MA1723.2,PRDM9,0.0199296
neg_patterns.pattern_19,340,MA0790.1,POU4F1,0.00399996,MA0791.1,POU4F3,0.00399996,MA0683.1,POU4F2,0.00675986
neg_patterns.pattern_20,309,MA0496.4,MAFK,0.0987033,MA0476.1,FOS,0.0987033,MA0099.2,FOS::JUN,0.0987033
neg_patterns.pattern_21,304,MA0079.3,SP1,0.000277531,MA2681.1,KLF8,0.000277531,MA1513.1,KLF15,0.00132121
neg_patterns.pattern_22,288,MA1727.2,ZNF417,0.197539,MA1708.1,ETV7,0.197539,MA0470.3,E2F4,0.197539
neg_patterns.pattern_23,278,MA1102.1,CTCFL,0.00208391,MA0139.1,CTCF,0.00432936,MA1929.1,CTCF,0.00614112
neg_patterns.pattern_24,270,MA1929.1,CTCF,4.84177e-09,MA0139.2,CTCF,4.84177e-09,MA0139.1,CTCF,9.68355e-09
neg_patterns.pattern_25,247,MA1528.1,NFIX,0.00690507,MA1527.2,NFIC,0.00690507,MA0119.1,NFIC::TLX1,0.00690507
neg_patterns.pattern_26,212,MA0790.2,POU4F1,0.000459333,MA0791.2,POU4F3,0.000459333,MA0791.1,POU4F3,0.000459333
neg_patterns.pattern_27,187,MA0065.1,PPARG::RXRA,0.0090765,MA1550.1,PPARD,0.0090765,MA1537.1,NR2F1,0.0090765
neg_patterns.pattern_28,182,MA0704.1,Lhx4,0.00783955,MA0702.3,LMX1A,0.00783955,MA0702.2,LMX1A,0.00783955
neg_patterns.pattern_29,167,MA1547.2,PITX2,0.00197615,MA0682.1,Pitx1,0.00438866,MA0682.3,PITX1,0.00438866
neg_patterns.pattern_30,155,MA0600.1,RFX2,1.07468e-10,MA0509.1,Rfx1,1.78921e-09,MA0600.3,RFX2,3.67062e-07
neg_patterns.pattern_31,141,MA0753.3,ZNF740,0.011905,MA0753.1,ZNF740,0.0119627,MA0073.1,RREB1,0.020576
neg_patterns.pattern_32,126,MA0505.1,Nr5a2,0.000174879,MA1540.2,NR5A1,0.00265095,MA0505.2,Nr5A2,0.00311436
neg_patterns.pattern_33,116,MA1499.2,HOXB4,0.304017,MA1639.2,MEIS1,0.304017,MA1504.2,HOXC4,0.304017
neg_patterns.pattern_34,81,MA1596.1,ZNF460,0.0855326,MA0496.4,MAFK,0.0855326,MA2587.1,ZNF672,0.0855326
neg_patterns.pattern_35,71,MA1124.1,ZNF24,0.607476,MA0790.1,POU4F1,0.941107,MA0874.1,Arx,0.941107
neg_patterns.pattern_36,68,MA0743.2,SCRT1,0.0562397,MA0744.2,SCRT2,0.0562397,MA0122.4,Nkx3-2,0.158616
neg_patterns.pattern_37,26,MA1119.2,SIX2,1.0,MA0105.3,NFKB1,1.0,MA2525.1,ZNF699,1.0
